Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",9,11.751469496s,11.751225459s,3.164359ms,0ns,2260380,395689265,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",10,11.840104287s,11.839849709s,3.375589ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",1,22.637842397s,22.63760022s,2.922131ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",2,24.333199811s,24.332951901s,3.007543ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",3,25.036996171s,25.036757293s,3.080196ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",4,22.996637615s,22.996395902s,2.938871ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",5,23.615336901s,23.615099942s,3.045366ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",6,22.537783461s,22.537525696s,3.140093ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",7,24.209518367s,24.20925936s,3.199798ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",8,24.204223411s,24.203971087s,2.903961ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",9,22.647117076s,22.646882537s,2.971277ms,0ns,2260380,395689265,2260380,0.00%,24530
"use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.variablelengthstring;",10,22.853985959s,22.853750096s,2.911694ms,1ms,2260380,395689265,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",1,2.84278941s,2.84256543s,2.866551ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",2,2.800465157s,2.800237927s,3.058403ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",3,3.060232926s,3.060013759s,2.838575ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",4,2.936930998s,2.936696875s,2.855215ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",5,2.817087613s,2.816861197s,2.997723ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",6,2.959366573s,2.959140543s,2.879233ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",7,3.085364417s,3.085124245s,3.268752ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",8,2.864624913s,2.864395588s,2.933199ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",9,2.931353462s,2.931099185s,3.875812ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",10,2.524342618s,2.524104675s,2.875342ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",1,1.676782202s,1.676562433s,3.093794ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",2,1.680078069s,1.679857077s,2.886555ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",3,1.692443208s,1.692224758s,2.850263ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",4,1.744727576s,1.744499726s,3.094112ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",5,1.709890938s,1.70966952s,2.804552ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",6,1.681338808s,1.681112279s,2.853544ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",7,1.679973819s,1.679748172s,2.920118ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",8,1.679225979s,1.67899061s,3.00814ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",9,1.717259657s,1.717030749s,2.961906ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, count(ten) as count from testdefopen4gb group by testdefopen4gb.ten;",10,1.661588778s,1.661333624s,3.077881ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",1,1.774551898s,1.774305525s,3.107226ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",2,1.711156628s,1.710918465s,2.948579ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",3,1.719308097s,1.719067304s,2.859581ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",4,1.775619979s,1.775371939s,2.787526ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",5,1.720836304s,1.720594926s,2.802016ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",6,1.713773067s,1.713541803s,2.947397ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",7,1.773355141s,1.77311261s,2.760659ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",8,1.753991452s,1.753735632s,2.975431ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",9,1.745540578s,1.745312657s,2.791026ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",10,1.696417198s,1.696178913s,2.753501ms,0ns,10,360,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",1,2.433176852s,2.432947668s,2.930026ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",2,2.489858925s,2.489640731s,2.976131ms,1ms,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",3,2.686766533s,2.686533759s,2.804428ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",4,2.757019034s,2.756787402s,2.904953ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",5,2.454080214s,2.453824465s,2.789574ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",6,2.715291937s,2.715054298s,2.793739ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",7,2.519128043s,2.518897212s,2.817092ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",8,2.695610217s,2.69537015s,2.928085ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",9,2.675817942s,2.675587014s,2.812619ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",10,2.706789173s,2.706558843s,2.803125ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",1,1.809941879s,1.809715053s,2.840553ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",2,1.77206217s,1.771835908s,2.798228ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",3,1.845602767s,1.845359767s,2.820518ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",4,1.783390081s,1.783167585s,2.860977ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",5,1.793278447s,1.793056745s,3.408244ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",6,1.824243666s,1.824011395s,2.832705ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",7,1.747312476s,1.747051896s,2.984048ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",8,1.792729558s,1.792482324s,3.03057ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",9,1.72991295s,1.729666319s,2.814714ms,0ns,10000,428890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb group by testdefopen4gb.tenkgroups;",10,1.796543465s,1.796295192s,2.81336ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",1,1.888289787s,1.888058853s,2.815037ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",2,1.836434738s,1.836201212s,2.779897ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",3,1.941975241s,1.941728827s,2.993325ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",4,1.851925599s,1.851680368s,2.729753ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",5,1.888559841s,1.888324458s,2.76022ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",6,1.895396702s,1.895165903s,2.789954ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",7,1.86565829s,1.865412068s,2.960027ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",8,1.873250572s,1.873015621s,2.808228ms,0ns,10000,428890,4520789,0.00%,49051
"use testopen4gb; select tenkgroups, count(tenkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",9,1.866797069s,1.866554359s,2.835953ms,0ns,10000,428890,4520789,0.00%,49051
