Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",10,73.874386485s,73.873805669s,9.380838ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",1,126.415903994s,126.415623824s,3.583876ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",2,126.770059014s,126.769451671s,9.193105ms,1ms,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",3,126.542937185s,126.542303122s,9.732186ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",4,126.078169751s,126.077880962s,4.071078ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",5,126.697670748s,126.697064021s,9.597266ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",6,126.387697489s,126.387389048s,4.760199ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",7,126.794111364s,126.793431803s,10.908325ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",8,126.319956582s,126.319528175s,8.626079ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",9,126.393861579s,126.393254909s,8.806305ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.groupmemory` '128mb';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",10,126.782367019s,126.781784979s,9.299086ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",1,1.307282441s,1.306781008s,7.893291ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",2,1.263172002s,1.262624557s,8.735488ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",3,1.324260087s,1.323688421s,7.727325ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",4,1.245198429s,1.244957136s,3.033284ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",5,1.228209932s,1.227897508s,3.191905ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",6,1.235780281s,1.235540442s,3.045514ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",7,1.274042856s,1.273792311s,3.028486ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",8,1.324931528s,1.324447685s,7.647775ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",9,1.215950545s,1.215449571s,8.408192ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",10,1.32997059s,1.329728047s,3.171914ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",1,748.844465ms,748.295924ms,7.322332ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",2,750.792334ms,750.171886ms,6.821952ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",3,752.06199ms,751.564205ms,7.965973ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",4,793.806764ms,793.552246ms,3.047061ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",5,768.820548ms,768.573555ms,3.099596ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",6,759.461189ms,758.863666ms,7.809045ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",7,751.24899ms,750.739837ms,7.819734ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",8,741.204927ms,740.959733ms,2.983255ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",9,760.96294ms,760.244258ms,7.855195ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'true';use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb group by wiscondef2gb.similarsmallstring;",10,773.696204ms,773.18046ms,8.563269ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",1,791.496573ms,790.945279ms,8.029803ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",2,764.485871ms,764.233704ms,3.037077ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",3,850.337835ms,850.088543ms,2.913835ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",4,819.993545ms,819.746238ms,2.959875ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",5,830.812475ms,830.561505ms,2.904731ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",6,784.953525ms,784.413745ms,7.595851ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",7,812.790364ms,812.272612ms,7.59816ms,1ms,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",8,768.6834ms,768.428378ms,3.017097ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",9,823.964119ms,823.693287ms,3.018091ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash */ group by wiscondef2gb.similarsmallstring;",10,823.52959ms,823.276126ms,2.92691ms,0ns,1,63,2260380,0.00%,19001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",1,2.347619474s,2.347036405s,7.58959ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",2,2.314341576s,2.314102894s,3.470304ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",3,2.717994096s,2.717738545s,2.961223ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",4,2.334957403s,2.334707129s,2.922548ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",5,2.605796963s,2.605563421s,3.057077ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",6,2.564055399s,2.563810274s,2.917735ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",7,2.631335315s,2.630822291s,4.959555ms,1ms,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",8,2.374955234s,2.374709743s,2.895996ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",9,2.534099143s,2.533613577s,6.23222ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",10,2.342197848s,2.341605546s,8.654834ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",1,1.443173556s,1.442645011s,7.421494ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",2,1.484024595s,1.483203744s,9.269627ms,1ms,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",3,1.48099566s,1.480759397s,2.942704ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",4,1.46061443s,1.460384919s,2.869219ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",5,1.4995736s,1.499340148s,2.844539ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",6,1.471553547s,1.471329319s,6.833932ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",7,1.461885523s,1.461446349s,7.171331ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",8,1.49402699s,1.4937083s,3.114848ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",9,1.529623434s,1.52939139s,2.963632ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'true';use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb group by wiscondef4gb.similarsmallstring;",10,1.476959455s,1.476455749s,8.213497ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",1,1.512513349s,1.512031485s,7.160586ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",2,1.532775742s,1.532527511s,2.973714ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",3,1.560365912s,1.559889558s,7.165627ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",4,1.495648677s,1.495409761s,2.871068ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",5,1.546212921s,1.545965901s,2.798084ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",6,1.583496116s,1.583000165s,7.833535ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",7,1.56839499s,1.568154051s,2.954745ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",8,1.534410608s,1.533902112s,7.148867ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",9,1.594001516s,1.593511085s,7.554391ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash */ group by wiscondef4gb.similarsmallstring;",10,1.548686594s,1.548282489s,7.079812ms,0ns,1,63,4520789,0.00%,38001
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",1,5.048933199s,5.048461189s,8.181434ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",2,5.064616942s,5.064386094s,2.974037ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",3,4.697185233s,4.696702801s,6.957082ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",4,5.127890317s,5.127379949s,7.380382ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",5,5.237869951s,5.23764162s,2.944826ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",6,4.686498222s,4.686114096s,6.655202ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",7,4.888471505s,4.88824284s,2.868997ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",8,5.041689139s,5.041238798s,7.62207ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",9,5.046843412s,5.046387608s,7.269316ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",10,5.186871834s,5.186639241s,2.893634ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",1,2.905681479s,2.905445572s,3.008938ms,1ms,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",2,2.877766434s,2.877534876s,2.951306ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",3,2.952718585s,2.95219089s,6.900599ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",4,3.00420856s,3.003911902s,4.037908ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",5,2.986631445s,2.986121963s,7.781016ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",6,2.947065194s,2.946582685s,7.226973ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",7,2.916898076s,2.916405751s,7.377664ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",8,2.961567574s,2.960944389s,7.905115ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",9,2.919971724s,2.91948881s,8.731447ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'true';use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb group by wiscondef8gb.similarsmallstring;",10,2.935165394s,2.934677179s,7.266022ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",1,3.055249917s,3.054708429s,7.706371ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",2,2.951015407s,2.950772611s,2.856049ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",3,3.020086873s,3.019840152s,2.824487ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",4,3.068675307s,3.068191349s,7.956913ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",5,2.986534716s,2.986014527s,7.493086ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",6,2.989339643s,2.988813773s,7.451381ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",7,2.990001742s,2.989738531s,3.091343ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",8,3.060662912s,3.060141479s,7.118282ms,1ms,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",9,3.056103556s,3.055582775s,7.594724ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash */ group by wiscondef8gb.similarsmallstring;",10,3.087329762s,3.087091168s,2.872159ms,0ns,1,63,9041708,0.00%,75990
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",1,9.454095966s,9.453639867s,3.499662ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",2,9.237195054s,9.23674261s,7.608474ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",3,9.996764782s,9.996237401s,7.422886ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",4,9.383808988s,9.38335702s,7.408024ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",5,9.441620644s,9.441389484s,2.825448ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",6,9.478143522s,9.477912996s,3.187961ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",7,9.236480316s,9.235871632s,5.797083ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",8,9.356326331s,9.355759087s,7.312209ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",9,9.956047757s,9.955783895s,4.196894ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'false';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",10,9.348527667s,9.347990074s,7.439892ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'true';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",1,5.813289932s,5.812899216s,7.056159ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'true';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",2,5.834998332s,5.834776947s,2.761047ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'true';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",3,5.793318945s,5.792816576s,7.102264ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'true';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",4,5.787055264s,5.786805604s,2.909398ms,0ns,1,64,18083796,0.00%,151972
"set `compiler.optimize.groupby` 'true';use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb group by wiscondef16gb.similarsmallstring;",5,5.745846435s,5.745609474s,2.840372ms,0ns,1,64,18083796,0.00%,151972
