Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",10,5.516417921s,5.516135324s,5.917467ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",1,4.737395903s,4.737098043s,5.937941ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",2,4.827629652s,4.827358199s,6.25531ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",3,4.676340073s,4.676043157s,7.040436ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",4,4.682683221s,4.682410268s,3.434804ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",5,4.602030634s,4.60175153s,6.664752ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",6,4.631699914s,4.631405112s,7.048839ms,1ms,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",7,4.554419129s,4.554146226s,6.270891ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",8,4.627711891s,4.627448017s,6.036558ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",9,4.584662479s,4.584375815s,7.146214ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb group by testdefopen2gb.milliongroups;",10,4.505036921s,4.504771703s,6.297219ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",1,4.994465438s,4.994192901s,5.960907ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",2,4.792541614s,4.792264831s,5.768153ms,1ms,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",3,5.041704384s,5.041426318s,5.864963ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",4,4.754544641s,4.754263525s,6.747691ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",5,4.831811843s,4.831532032s,5.956981ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",6,4.978045282s,4.977920001s,3.434377ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",7,4.722753735s,4.722466532s,5.754236ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",8,4.892986792s,4.892713432s,6.055074ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",9,4.886467073s,4.886183507s,15.826316ms,0ns,887676,43782432,2260380,0.00%,24525
"use testopen2gb; select milliongroups, sum(milliongroups) as sum from testdefopen2gb /*+ hash */ group by testdefopen2gb.milliongroups;",10,4.868623537s,4.86834106s,6.31905ms,0ns,887676,43782432,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",1,4.064139171s,4.063872062s,6.312527ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",2,4.275622613s,4.275321402s,6.875607ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",3,4.042682371s,4.042408621s,6.700647ms,1ms,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",4,3.96577094s,3.965506953s,6.593458ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",5,3.960897916s,3.960628303s,7.18534ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",6,4.010630364s,4.010359834s,6.856482ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",7,4.040649657s,4.040372459s,6.874658ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",8,4.077800404s,4.077530747s,5.685315ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",9,4.071146908s,4.070881379s,7.020046ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",10,4.242918622s,4.242617159s,7.412657ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",1,2.877126855s,2.876853359s,5.881079ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",2,2.651657502s,2.651535404s,2.13911ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",3,2.914837618s,2.914712781s,2.728391ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",4,2.792296299s,2.792029027s,6.303838ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",5,2.653420027s,2.653147634s,5.709728ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",6,2.80861486s,2.808345532s,6.373041ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",7,2.681704342s,2.681433624s,15.385904ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",8,2.839794188s,2.839522155s,6.644862ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",9,2.552663444s,2.552393387s,6.767438ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb group by testdefopen4gb.ten;",10,2.700231469s,2.699952183s,6.424739ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",1,2.625102122s,2.624817123s,6.985864ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",2,2.793262974s,2.792984507s,5.720667ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",3,2.854762064s,2.854484429s,7.224229ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",4,2.851140268s,2.850815914s,6.968264ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",5,2.838314398s,2.838025796s,6.825451ms,1ms,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",6,2.808307901s,2.808008707s,6.390593ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",7,2.903358017s,2.903082945s,6.098964ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",8,2.672768777s,2.67249074s,5.584839ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",9,2.82138966s,2.821109667s,5.660289ms,0ns,10,342,4520789,0.00%,49045
"use testopen4gb; select ten, sum(ten) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.ten;",10,2.800636311s,2.800365827s,6.086718ms,0ns,10,342,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",1,4.080226981s,4.079950892s,7.111901ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",2,3.78917285s,3.78890443s,6.264905ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",3,3.772212116s,3.771939968s,7.076113ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",4,4.019269146s,4.018968195s,5.819255ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",5,3.999355071s,3.999082571s,7.117233ms,1ms,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",6,3.892226135s,3.891954726s,6.270697ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",7,3.998163487s,3.997891456s,6.012793ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",8,3.887438222s,3.8871508s,6.615661ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",9,3.83272977s,3.832451797s,5.763851ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",10,4.146898994s,4.146627187s,6.800286ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",1,2.847886088s,2.8476152s,7.313959ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",2,2.742413872s,2.742101118s,6.48166ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",3,2.799541345s,2.799251897s,6.837825ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",4,2.82329347s,2.823018792s,5.535968ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",5,3.034316585s,3.034045852s,6.956466ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",6,2.786234842s,2.785968145s,6.365685ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",7,2.862260164s,2.861988442s,15.787849ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",8,2.754922766s,2.754654161s,6.502569ms,1ms,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",9,2.986082178s,2.985798475s,6.948624ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb group by testdefopen4gb.tenkgroups;",10,2.727184123s,2.726915992s,6.084031ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",1,3.042533006s,3.042255808s,6.520003ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",2,3.158886902s,3.158592823s,7.569517ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",3,3.060217041s,3.059931557s,6.352929ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",4,2.99049464s,2.990219145s,5.983354ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",5,3.052944247s,3.052562255s,6.379521ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",6,2.980406099s,2.980107046s,6.407554ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",7,3.120452747s,3.1201731s,6.119005ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",8,2.783983808s,2.783709668s,6.13454ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",9,2.868229511s,2.867951326s,6.835757ms,0ns,10000,446428,4520789,0.00%,49045
"use testopen4gb; select tenkgroups, sum(tenkgroups) as sum from testdefopen4gb /*+ hash */ group by testdefopen4gb.tenkgroups;",10,3.124057154s,3.123764901s,6.364761ms,0ns,10000,446428,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select milliongroups, sum(milliongroups) as sum from testdefopen4gb group by testdefopen4gb.milliongroups;",1,7.695837581s,7.695567166s,6.507766ms,0ns,987226,48897654,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select milliongroups, sum(milliongroups) as sum from testdefopen4gb group by testdefopen4gb.milliongroups;",2,8.012286383s,8.012018544s,7.180527ms,0ns,987226,48897654,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select milliongroups, sum(milliongroups) as sum from testdefopen4gb group by testdefopen4gb.milliongroups;",3,8.122569331s,8.122297602s,7.511614ms,0ns,987226,48897654,4520789,0.00%,49045
