Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",5,41.235103609s,41.234947904s,2.261973ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",6,40.965952778s,40.965743469s,2.773513ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",7,42.553908586s,42.553776229s,2.459987ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",8,42.552852633s,42.552701379s,2.309331ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",9,43.23368946s,43.233545021s,2.440645ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",10,43.401361992s,43.401228459s,2.385186ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",1,46.076998905s,46.076856871s,2.848483ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",2,43.910304669s,43.910159952s,2.292171ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",3,43.276861956s,43.276721679s,2.361481ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",4,44.404209155s,44.40406287s,2.256909ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",5,44.722069043s,44.721933188s,2.468107ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",6,45.860879031s,45.860737957s,2.52028ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",7,43.423444601s,43.423309632s,2.314429ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",8,43.75212852s,43.751974747s,2.344511ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",9,45.222828428s,45.222639559s,2.48706ms,0ns,10000,455814,36168131,0.00%,380799
"use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.tenkgroups;",10,43.970765841s,43.970615857s,2.326521ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",1,84.611237331s,84.611102943s,2.409677ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",2,84.753163444s,84.752969685s,2.420825ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",3,86.124552175s,86.124411057s,2.475416ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",4,84.808348169s,84.808212719s,2.533164ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",5,84.300562454s,84.300424649s,2.424244ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",6,85.712223548s,85.712085107s,2.365729ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",7,86.887214464s,86.887079314s,2.295337ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",8,85.292991442s,85.292858454s,2.531954ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",9,85.436601294s,85.436462238s,2.251044ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",10,85.607636685s,85.607504537s,2.637265ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",1,92.44598399s,92.445781169s,3.20874ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",2,93.773502742s,93.773369586s,2.394531ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",3,91.716822012s,91.716684982s,2.319551ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",4,92.904051578s,92.903914797s,2.46258ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",5,93.389798439s,93.389664875s,2.613253ms,1ms,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",6,92.99517661s,92.995039537s,2.316541ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",7,92.459032636s,92.458902052s,2.609061ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",8,92.017886473s,92.017754972s,2.237016ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",9,93.422094472s,93.421874843s,5.286046ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.milliongroups;",10,92.494727368s,92.494580801s,2.322487ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",1,129.163012312s,129.162872714s,2.273882ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",2,127.704619839s,127.704480391s,2.548723ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",3,135.330028453s,135.329886422s,2.222703ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",4,132.803619821s,132.803483269s,2.308428ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",5,134.472365536s,134.472225174s,2.505634ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",6,137.100904887s,137.100762668s,2.284322ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",7,130.021874348s,130.021733412s,2.475042ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",8,131.012037642s,131.011895709s,2.621175ms,1ms,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",9,131.085060911s,131.08492586s,2.548264ms,0ns,1000000,50532012,36168131,0.00%,380799
"use wisconopen32gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.milliongroups;",10,130.805627791s,130.805485544s,2.332018ms,0ns,1000000,50532012,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",1,124.515733455s,124.515590113s,2.293625ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",2,126.264332263s,126.26419971s,3.328972ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",3,127.27249194s,127.272361469s,2.48927ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",4,127.826834344s,127.826703103s,3.03044ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",5,128.250780275s,128.250652395s,2.796595ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",6,127.277360198s,127.277230612s,2.249549ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",7,126.104922702s,126.104790101s,2.5973ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",8,127.239963073s,127.239831065s,2.470009ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",9,125.629655972s,125.629529469s,2.528386ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",10,126.754217006s,126.754089984s,2.315773ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",1,80.308480935s,80.30835275s,2.764505ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",2,82.215094168s,82.214950348s,2.424324ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",3,82.205835986s,82.205671067s,3.590503ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",4,80.731116838s,80.730980905s,2.276904ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",5,78.647699418s,78.647567017s,2.593441ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",6,79.930612365s,79.930476881s,2.465588ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",7,79.948551472s,79.948419161s,2.360443ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",8,79.868926539s,79.868796482s,2.466406ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",9,79.464635226s,79.464506593s,2.24306ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb group by wiscondefopen64gb.ten;",10,78.759909742s,78.75977575s,2.40328ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",1,84.523020788s,84.522879208s,2.483131ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",2,88.004824087s,88.004694214s,2.505436ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",3,81.433402957s,81.433268823s,2.534016ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",4,87.271234233s,87.271097697s,2.462043ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",5,81.213606269s,81.213475934s,2.33479ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",6,85.010224539s,85.010090781s,2.50443ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",7,83.041161685s,83.041031221s,2.299308ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",8,83.996546633s,83.996413759s,2.465882ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",9,82.261537502s,82.261346325s,2.890402ms,0ns,10,352,72335919,0.00%,761597
"use wisconopen64gb; select ten, sum(ten) as sum from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.ten;",10,81.918427049s,81.918296063s,2.470754ms,0ns,10,352,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen64gb group by wiscondefopen64gb.tenkgroups;",1,118.721522169s,118.721381534s,2.393656ms,0ns,10000,457349,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen64gb group by wiscondefopen64gb.tenkgroups;",2,118.667786074s,118.667647161s,2.49585ms,0ns,10000,457349,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen64gb group by wiscondefopen64gb.tenkgroups;",3,117.82104887s,117.820917585s,2.540523ms,0ns,10000,457349,72335919,0.00%,761597
