Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",8,2.761994737s,2.761294391s,29.434109ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'false';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",9,2.758918806s,2.758215649s,25.833488ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'false';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",10,2.860548043s,2.859905686s,27.465612ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",1,2.090057568s,2.089682013s,19.506864ms,1ms,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",2,1.806974227s,1.80633824s,28.535591ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",3,1.928471503s,1.928177636s,28.984464ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",4,1.976709478s,1.976047001s,29.165405ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",5,1.857077367s,1.856432278s,21.523328ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",6,1.828643155s,1.827935534s,26.716739ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",7,1.783749899s,1.783029469s,25.858495ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",8,1.860603087s,1.859961897s,27.121499ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",9,1.802686625s,1.80205438s,20.692364ms,1ms,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'true';use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb group by wiscondefopen4gb.hundredkgroups;",10,1.819153562s,1.818476494s,28.207164ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",1,1.854294582s,1.853679409s,17.135451ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",2,1.913096933s,1.912219613s,29.330213ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",3,1.817657558s,1.81699249s,27.282003ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",4,1.880539096s,1.879869479s,27.233936ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",5,1.862437975s,1.861800932s,15.473294ms,1ms,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",6,1.922891452s,1.922146052s,28.151832ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",7,1.81356792s,1.81301803s,30.156631ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",8,1.919646724s,1.919004607s,26.053563ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",9,1.931678063s,1.931056634s,28.07865ms,0ns,100000,4964125,4520789,0.00%,47609
"use wisconopen4gb; select hundredkgroups, sum(hundredkgroups) as sum from wiscondefopen4gb /*+ hash */ group by wiscondefopen4gb.hundredkgroups;",10,1.969343208s,1.968703513s,17.349588ms,0ns,100000,4964125,4520789,0.00%,47609
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",1,4.426430789s,4.42579708s,28.453638ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",2,4.380812758s,4.380108031s,28.55634ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",3,4.419477128s,4.419192716s,23.289955ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",4,4.491878417s,4.491263064s,28.178265ms,1ms,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",5,4.374486152s,4.373873791s,28.22653ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",6,4.382570673s,4.381985896s,9.463534ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",7,4.387153698s,4.386549493s,28.844117ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",8,4.36707053s,4.366460426s,17.283047ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",9,4.566913849s,4.566320284s,24.644168ms,1ms,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",10,4.575468618s,4.57521181s,21.736341ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",1,2.852218174s,2.851628385s,25.515374ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",2,2.649610291s,2.649004189s,26.056489ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",3,2.861912974s,2.861638838s,23.278228ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",4,2.720363254s,2.720087111s,21.828424ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",5,2.850131499s,2.84950475s,26.013484ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",6,2.791452653s,2.790839658s,27.15107ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",7,2.773223961s,2.77261592s,17.426173ms,1ms,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",8,2.763032604s,2.762454928s,26.711748ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",9,2.941264702s,2.94068291s,17.092682ms,0ns,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb group by wiscondefopen8gb.hundred;",10,2.847833866s,2.847557238s,26.53105ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",1,2.897593093s,2.897192715s,26.724707ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",2,2.798804574s,2.798506274s,23.096553ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",3,2.668338314s,2.668063542s,12.598ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",4,2.738972511s,2.73834591s,27.907728ms,1ms,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",5,2.884095901s,2.883803556s,23.178004ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",6,2.706738774s,2.70613473s,26.498973ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",7,2.909031971s,2.9084012s,26.550991ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",8,2.821561351s,2.820905068s,26.62723ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",9,2.864603109s,2.863979456s,28.040836ms,0ns,100,3972,9041708,0.00%,95209
"use wisconopen8gb; select hundred, sum(hundred) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.hundred;",10,2.888071687s,2.887420157s,11.887588ms,1ms,100,3972,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",1,4.712390881s,4.711797926s,24.305162ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",2,4.435096747s,4.43451113s,13.803357ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",3,4.407871783s,4.407288651s,27.351846ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",4,4.534818979s,4.534239345s,16.075548ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",5,4.528064786s,4.527454386s,25.623294ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",6,4.608237448s,4.607647923s,25.112377ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",7,4.670617396s,4.670008696s,16.222949ms,1ms,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",8,4.604056336s,4.603480697s,25.747133ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",9,4.603832981s,4.603058474s,29.541311ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",10,4.612484164s,4.611730806s,26.385368ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",1,2.870557577s,2.869762405s,28.12406ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",2,2.619478043s,2.618844626s,15.634263ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",3,2.898072871s,2.897484441s,16.973496ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",4,2.870371206s,2.86979328s,9.661126ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",5,2.770137983s,2.769479313s,17.675001ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",6,2.724807378s,2.724163s,17.263552ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",7,2.853992886s,2.853436442s,26.536347ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",8,2.784668213s,2.784093143s,26.778101ms,1ms,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",9,2.949000919s,2.948347081s,23.643101ms,0ns,1000,40762,9041708,0.00%,95209
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb group by wiscondefopen8gb.kgroups;",10,2.697638207s,2.697057146s,26.054268ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",1,2.751696014s,2.751428037s,22.258511ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",2,2.923821612s,2.923235894s,15.45613ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",3,2.986902143s,2.986321475s,17.134082ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",4,3.04246376s,3.041865703s,16.002969ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",5,2.961151349s,2.960508749s,17.33904ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",6,2.899277977s,2.898662839s,15.402546ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",7,2.924183112s,2.923576172s,17.270779ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",8,2.972791414s,2.972145227s,15.560661ms,0ns,1000,40762,9041708,0.00%,95209
"use wisconopen8gb; select kgroups, sum(kgroups) as sum from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.kgroups;",9,2.966141684s,2.965576068s,14.306422ms,0ns,1000,40762,9041708,0.00%,95209
